CPU,NUMERO_ITERACION,LATENCIA
3,25513,23823
3,25514,22213
3,25515,17564
3,25516,14324
3,25517,16324
3,25518,11639
3,25519,13731
3,25520,16509
3,25521,31250
3,25522,27120
3,25523,23046
3,25524,13546
3,25525,12694
3,25526,23083
3,25527,27360
3,25528,19342
3,25529,15768
3,25530,16842
3,25531,19842
3,25532,32990
3,25533,24713
3,25534,22583
3,25535,14843
3,25536,13398
3,25537,12231
3,25538,12898
3,25539,14083
3,25540,11601
3,25541,13972
3,25542,23435
3,25543,15972
3,25544,16434
3,25545,14065
3,25546,12917
3,25547,15065
3,25548,11658
3,25549,13176
3,25550,13472
3,25551,12435
3,25552,12657
3,25553,12842
3,25554,26453
3,25555,18398
3,25556,17380
3,25557,20620
3,25558,14435
3,25559,11435
3,25560,14287
3,25561,12954
3,25562,11769
3,25563,17805
3,25564,15360
3,25565,30490
3,25566,21564
3,25567,20435
3,25568,12620
3,25569,11768
3,25570,11768
3,25571,12935
3,25572,19731
3,25573,20379
3,25574,16472
3,25575,21620
3,25576,14916
3,25577,15287
3,25578,13306
3,25579,14194
3,25580,10453
3,25581,11657
3,25582,12509
3,25583,12379
3,25584,16009
3,25585,10027
3,25586,16527
3,25587,29379
3,25588,17232
3,25589,21546
3,25590,15991
3,25591,13935
3,25592,10324
3,25593,33657
3,25594,15898
3,25595,26305
3,25596,37454
3,25597,22490
3,25598,29583
3,25599,35286
3,25600,24454
3,25601,15953
3,25602,14250
3,25603,13120
3,25604,10491
3,25605,13139
3,25606,14138
3,25607,17175
3,25608,14453
3,25609,11305
3,25610,13380
3,25611,12380
3,25612,17843
3,25613,23583
3,25614,22028
3,25615,19360
3,25616,22916
3,25617,16805
3,25618,11953
3,25619,10787
3,25620,12861
3,25621,11380
3,25622,12787
3,25623,19120
3,25624,14268
3,25625,12639
3,25626,22342
3,25627,14249
3,25628,11879
3,25629,12675
3,25630,12490
3,25631,11750
3,25632,11472
3,25633,13305
3,25634,11324
3,25635,13935
3,25636,13602
3,25637,11250
3,25638,19898
3,25639,15175
3,25640,14509
3,25641,11342
3,25642,11490
3,25643,13731
3,25644,15157
3,25645,22750
3,25646,17250
3,25647,15157
3,25648,14564
3,25649,13583
3,25650,12083
3,25651,12120
3,25652,10861
3,25653,16176
3,25654,15824
3,25655,16065
3,25656,20250
3,25657,14379
3,25658,16287
3,25659,16565
3,25660,12713
3,25661,13583
3,25662,22842
3,25663,15360
3,25664,11620
3,25665,13917
3,25666,13250
3,25667,11157
3,25668,10898
3,25669,21138
3,25670,28842
3,25671,13472
3,25672,14009
3,25673,14731
3,25674,17491
3,25675,19639
3,25676,13621
3,25677,11972
3,25678,11583
3,25679,13639
3,25680,12157
3,25681,17027
3,25682,14843
3,25683,18065
3,25684,15379
3,25685,12397
3,25686,14231
3,25687,12879
3,25688,13213
3,25689,11916
3,25690,14101
3,25691,19490
3,25692,16564
3,25693,18842
3,25694,32176
3,25695,23305
3,25696,22805
3,25697,22027
3,25698,14583
3,25699,14212
3,25700,14323
3,25701,19546
3,25702,11972
3,25703,27157
3,25704,27454
3,25705,19454
3,25706,12305
3,25707,11065
3,25708,12694
3,25709,28768
3,25710,18620
3,25711,16046
3,25712,17046
3,25713,15157
3,25714,15824
3,25715,13083
3,25716,12028
3,25717,13676
3,25718,14213
3,25719,14583
3,25720,12805
3,25721,14732
3,25722,14028
3,25723,16805
3,25724,23990
3,25725,16472
3,25726,16731
3,25727,12546
3,25728,14898
3,25729,11342
3,25730,14065
3,25731,11157
3,25732,11342
3,25733,11416
3,25734,16416
3,25735,21916
3,25736,30990
3,25737,23565
3,25738,15324
3,25739,12472
3,25740,25953
3,25741,19990
3,25742,15287
3,25743,14250
3,25744,12306
3,25745,16157
3,25746,42693
3,25747,26713
3,25748,16861
3,25749,12583
3,25750,11305
3,25751,11306
3,25752,14305
3,25753,12157
3,25754,13694
3,25755,13453
3,25756,14676
3,25757,10565
3,25758,12268
3,25759,19935
3,25760,12786
3,25761,14064
3,25762,16990
3,25763,19360
3,25764,25990
3,25765,19657
3,25766,16027
3,25767,20417
3,25768,17601
3,25769,16713
3,25770,25971
3,25771,23175
3,25772,15601
3,25773,25471
3,25774,12731
3,25775,11750
3,25776,12750
3,25777,18398
3,25778,28120
3,25779,19898
3,25780,12157
3,25781,12232
3,25782,14417
3,25783,14731
3,25784,14379
3,25785,12324
3,25786,13028
3,25787,12231
3,25788,13212
3,25789,12583
3,25790,23175
3,25791,14712
3,25792,14065
3,25793,18305
3,25794,29657
3,25795,24064
3,25796,19435
3,25797,11842
3,25798,10843
3,25799,12027
3,25800,14471
3,25801,20657
3,25802,33009
3,25803,23361
3,25804,14305
3,25805,15731
3,25806,12213
3,25807,10843
3,25808,13842
3,25809,15879
3,25810,14732
3,25811,20472
3,25812,17435
3,25813,13954
3,25814,13343
3,25815,13398
3,25816,21472
3,25817,20027
3,25818,11953
3,25819,12842
3,25820,14157
3,25821,33546
3,25822,38601
3,25823,23676
3,25824,36805
3,25825,26398
3,25826,16379
3,25827,10880
3,25828,12750
3,25829,16120
3,25830,12564
3,25831,13787
3,25832,16249
3,25833,27434
3,25834,28101
3,25835,21417
3,25836,16305
3,25837,17305
3,25838,17491
3,25839,14972
3,25840,13546
3,25841,13158
3,25842,13453
3,25843,13176
3,25844,16028
3,25845,24657
3,25846,18712
3,25847,16472
3,25848,15268
3,25849,14157
3,25850,11472
3,25851,13898
3,25852,15712
3,25853,23861
3,25854,14158
3,25855,14175
3,25856,14139
3,25857,12972
3,25858,12769
3,25859,17490
3,25860,25453
3,25861,21194
3,25862,22027
3,25863,17935
3,25864,16286
3,25865,12732
3,25866,14102
3,25867,13250
3,25868,22805
3,25869,22824
3,25870,13139
3,25871,15417
3,25872,14028
3,25873,16083
3,25874,22157
3,25875,20694
3,25876,14768
3,25877,12139
3,25878,13120
3,25879,11528
3,25880,12157
3,25881,13917
3,25882,17083
3,25883,14824
3,25884,11657
3,25885,18916
3,25886,18287
3,25887,16139
3,25888,14935
3,25889,18379
3,25890,15176
3,25891,12287
3,25892,14898
3,25893,22750
3,25894,22842
3,25895,20972
3,25896,15138
3,25897,11472
3,25898,14787
3,25899,22028
3,25900,17731
3,25901,24639
3,25902,14620
3,25903,14046
3,25904,13731
3,25905,12972
3,25906,15768
3,25907,15138
3,25908,12768
3,25909,12083
3,25910,13583
3,25911,15990
3,25912,13583
3,25913,18213
3,25914,25027
3,25915,13380
3,25916,13250
3,25917,13250
3,25918,17528
3,25919,23231
3,25920,14176
3,25921,12675
3,25922,15694
3,25923,25676
3,25924,24120
3,25925,14269
3,25926,13990
3,25927,12935
3,25928,25342
3,25929,59046
3,25930,22212
3,25931,15509
3,25932,14083
3,25933,12268
3,25934,14454
3,25935,34009
3,25936,28306
3,25937,17435
3,25938,13268
3,25939,11897
3,25940,12324
3,25941,14454
3,25942,12861
3,25943,15102
3,25944,31361
3,25945,20009
3,25946,14305
3,25947,12083
3,25948,12250
3,25949,15657
3,25950,15861
3,25951,13250
3,25952,9823
3,25953,9138
3,25954,12713
3,25955,15768
3,25956,14324
3,25957,12083
3,25958,13213
3,25959,13195
3,25960,12843
3,25961,18139
3,25962,15805
3,25963,15583
3,25964,19231
3,25965,30528
3,25966,24138
3,25967,15990
3,25968,11194
3,25969,12028
3,25970,12990
3,25971,12453
3,25972,38528
3,25973,23639
3,25974,14583
3,25975,15286
3,25976,14972
3,25977,12213
3,25978,13028
3,25979,14398
3,25980,17361
3,25981,12880
3,25982,13083
3,25983,14916
3,25984,16046
3,25985,13175
3,25986,11417
3,25987,12991
3,25988,11972
3,25989,11713
3,25990,13694
3,25991,10935
3,25992,16749
3,25993,12879
3,25994,20102
3,25995,25824
3,25996,15287
3,25997,15120
3,25998,12750
3,25999,12435
3,26000,11713
3,26001,12565
3,26002,13509
3,26003,25268
3,26004,26027
3,26005,18435
3,26006,19787
3,26007,24935
3,26008,19157
3,26009,25194
3,26010,15212
3,26011,12694
3,26012,20102
3,26013,16360
3,26014,14435
3,26015,14638
3,26016,11787
3,26017,13694
3,26018,13268
3,26019,27416
3,26020,22269
3,26021,24508
3,26022,32361
3,26023,27731
3,26024,18509
3,26025,24527
3,26026,21286
3,26027,19305
3,26028,15546
3,26029,14250
3,26030,20361
3,26031,12491
3,26032,15731
3,26033,25194
3,26034,18935
3,26035,12342
3,26036,13120
3,26037,12602
3,26038,19990
3,26039,21527
3,26040,15935
3,26041,12731
3,26042,12953
3,26043,14046
3,26044,24324
3,26045,19880
3,26046,13768
3,26047,13953
3,26048,11231
3,26049,12324
3,26050,14194
3,26051,12712
3,26052,12620
3,26053,11954
3,26054,13843
3,26055,12917
3,26056,11232
3,26057,16009
3,26058,13102
3,26059,13694
3,26060,12990
3,26061,12546
3,26062,12194
3,26063,14934
3,26064,13991
3,26065,17083
3,26066,21138
3,26067,12861
3,26068,12657
3,26069,15009
3,26070,13842
3,26071,12861
3,26072,21157
3,26073,12676
3,26074,12176
3,26075,16787
3,26076,18435
3,26077,13027
3,26078,11342
3,26079,13602
3,26080,13065
3,26081,10935
3,26082,22101
3,26083,19417
3,26084,24268
3,26085,26861
3,26086,21342
3,26087,14694
3,26088,11046
3,26089,13546
3,26090,14713
3,26091,16991
3,26092,17083
3,26093,13306
3,26094,15490
3,26095,18583
3,26096,12453
3,26097,14398
3,26098,29286
3,26099,27676
3,26100,24620
3,26101,15231
3,26102,26286
3,26103,19972
3,26104,12435
3,26105,17750
3,26106,16731
3,26107,17231
3,26108,20065
3,26109,17157
3,26110,22713
3,26111,14416
3,26112,17712
3,26113,18064
3,26114,12990
3,26115,11658
3,26116,11990
3,26117,12620
3,26118,13157
3,26119,11768
3,26120,14732
3,26121,14231
3,26122,12120
3,26123,13528
3,26124,11083
3,26125,10065
3,26126,17713
3,26127,13953
3,26128,11676
3,26129,12139
3,26130,14342
3,26131,13565
3,26132,12805
3,26133,12787
3,26134,11102
3,26135,12101
3,26136,14064
3,26137,22102
3,26138,28990
3,26139,22287
3,26140,14806
3,26141,12528
3,26142,13546
3,26143,12695
3,26144,19175
3,26145,15546
3,26146,14065
3,26147,16435
3,26148,16509
3,26149,14380
3,26150,11287
3,26151,16546
3,26152,19843
3,26153,18139
3,26154,14286
3,26155,14842
3,26156,12843
3,26157,13676
3,26158,22286
3,26159,14990
3,26160,15379
3,26161,11880
3,26162,14527
3,26163,12471
3,26164,20342
3,26165,15768
3,26166,29656
3,26167,19861
3,26168,22101
3,26169,18138
3,26170,19398
3,26171,41379
3,26172,23694
3,26173,18657
3,26174,16657
3,26175,15750
3,26176,13823
3,26177,10991
3,26178,13620
3,26179,20232
3,26180,15713
3,26181,14028
3,26182,14787
3,26183,14509
3,26184,13546
3,26185,12916
3,26186,14750
3,26187,13231
3,26188,14287
3,26189,13212
3,26190,11231
3,26191,25343
3,26192,28083
3,26193,15528
3,26194,13009
3,26195,14917
3,26196,19842
3,26197,15749
3,26198,19861
3,26199,26082
3,26200,15694
3,26201,24546
3,26202,23083
3,26203,16991
3,26204,12695
3,26205,15861
3,26206,42046
3,26207,24231
3,26208,16046
3,26209,15213
3,26210,12842
3,26211,12194
3,26212,14101
3,26213,21935
3,26214,15138
3,26215,14990
3,26216,12639
3,26217,19102
3,26218,14787
3,26219,13805
3,26220,17842
3,26221,13583
3,26222,16472
3,26223,32250
3,26224,15101
3,26225,17472
3,26226,12009
3,26227,15176
3,26228,18620
3,26229,13361
3,26230,12824
3,26231,19213
3,26232,14268
3,26233,11249
3,26234,11434
3,26235,12768
3,26236,14009
3,26237,24342
3,26238,16046
3,26239,16416
3,26240,14361
3,26241,13064
3,26242,11787
3,26243,12713
3,26244,18880
3,26245,14658
3,26246,23897
3,26247,13750
3,26248,13435
3,26249,11601
3,26250,13064
3,26251,17453
3,26252,31638
3,26253,22602
3,26254,15138
3,26255,11009
3,26256,15268
3,26257,14527
3,26258,14787
3,26259,17805
3,26260,16398
3,26261,16842
3,26262,13713
3,26263,14953
3,26264,27879
3,26265,22212
3,26266,14398
3,26267,12175
3,26268,15453
3,26269,17398
3,26270,16750
3,26271,12916
3,26272,10990
3,26273,12824
3,26274,15620
3,26275,16120
3,26276,39639
3,26277,22139
3,26278,15712
3,26279,11009
3,26280,12083
3,26281,14231
3,26282,34305
3,26283,18139
3,26284,22990
3,26285,16212
3,26286,12583
3,26287,14805
3,26288,12324
3,26289,12898
3,26290,28916
3,26291,20509
3,26292,12916
3,26293,13583
3,26294,23509
3,26295,22120
3,26296,14657
3,26297,23175
3,26298,15842
3,26299,14435
3,26300,14083
3,26301,13397
3,26302,18213
3,26303,16102
3,26304,13491
3,26305,14694
3,26306,13675
3,26307,14472
3,26308,19434
3,26309,17157
3,26310,18731
3,26311,15472
3,26312,21324
3,26313,32324
3,26314,27120
3,26315,24509
3,26316,10472
3,26317,9083
3,26318,9509
3,26319,9380
3,26320,12639
3,26321,13842
3,26322,15861
3,26323,18453
3,26324,14638
3,26325,26953
3,26326,23398
3,26327,17286
3,26328,13472
3,26329,11120
3,26330,12972
3,26331,14046
3,26332,11694
3,26333,14249
3,26334,21120
3,26335,30620
3,26336,23953
3,26337,17823
3,26338,16009
3,26339,13842
3,26340,10694
3,26341,12823
3,26342,13916
3,26343,13250
3,26344,19250
3,26345,27861
3,26346,21972
3,26347,14306
3,26348,12880
3,26349,13787
3,26350,14860
3,26351,11342
3,26352,14953
3,26353,13342
3,26354,13731
3,26355,13528
3,26356,11416
3,26357,12990
3,26358,12083
3,26359,13453
3,26360,14286
3,26361,14083
3,26362,15898
3,26363,13472
3,26364,28565
3,26365,17046
3,26366,15360
3,26367,14305
3,26368,39749
3,26369,29305
3,26370,18675
3,26371,14583
3,26372,14620
3,26373,29231
3,26374,29342
3,26375,19639
3,26376,13157
3,26377,13546
3,26378,13083
3,26379,15602
3,26380,16101
3,26381,12453
3,26382,13268
3,26383,14676
3,26384,28175
3,26385,27953
3,26386,20675
3,26387,13787
3,26388,11139
3,26389,10657
3,26390,18639
3,26391,18027
3,26392,26305
3,26393,17731
3,26394,12935
3,26395,14509
3,26396,12916
3,26397,11287
3,26398,13675
3,26399,13638
3,26400,13250
3,26401,14823
3,26402,13009
3,26403,15250
3,26404,28286
3,26405,19602
3,26406,11379
3,26407,12360
3,26408,14065
3,26409,13935
3,26410,10991
3,26411,13620
3,26412,11249
3,26413,14305
3,26414,29138
3,26415,31620
3,26416,22453
3,26417,14028
3,26418,15287
3,26419,20065
3,26420,24694
3,26421,23176
3,26422,14249
3,26423,13490
3,26424,12398
3,26425,11287
3,26426,12769
3,26427,20435
3,26428,17472
3,26429,24157
3,26430,16046
3,26431,14435
3,26432,12954
3,26433,12898
3,26434,19305
3,26435,12750
3,26436,12176
3,26437,15064
3,26438,13639
3,26439,13342
3,26440,12509
3,26441,12953
3,26442,12232
3,26443,11250
3,26444,13472
3,26445,13083
3,26446,14786
3,26447,19472
3,26448,16491
3,26449,20361
3,26450,15861
3,26451,14342
3,26452,11175
3,26453,10824
3,26454,12361
3,26455,26157
3,26456,24750
3,26457,17916
3,26458,13953
3,26459,13639
3,26460,14805
3,26461,15620
3,26462,15675
3,26463,12157
3,26464,12139
3,26465,18176
3,26466,24731
3,26467,26509
3,26468,22916
3,26469,16342
3,26470,15361
3,26471,18268
3,26472,16046
3,26473,12565
3,26474,17695
3,26475,34842
3,26476,21935
3,26477,14046
3,26478,13158
3,26479,12286
3,26480,14435
3,26481,14083
3,26482,11250
3,26483,13657
3,26484,12250
3,26485,11269
3,26486,14361
3,26487,12194
3,26488,13343
3,26489,12509
3,26490,15509
3,26491,18083
3,26492,15083
3,26493,14417
3,26494,15694
3,26495,14065
3,26496,22509
3,26497,24657
3,26498,18657
3,26499,12453
3,26500,14953
3,26501,14898
3,26502,14861
3,26503,19064
3,26504,16120
3,26505,13472
3,26506,12805
3,26507,11324
3,26508,13843
3,26509,21472
3,26510,46157
3,26511,23990
3,26512,17398
3,26513,38416
3,26514,25564
3,26515,15083
3,26516,12213
3,26517,12435
3,26518,13620
3,26519,14157
3,26520,13380
3,26521,12731
3,26522,11009
3,26523,13249
3,26524,12083
3,26525,14712
3,26526,16602
3,26527,20787
3,26528,16787
3,26529,12935
3,26530,11380
3,26531,12120
3,26532,24639
3,26533,33638
3,26534,30287
3,26535,17416
3,26536,22453
3,26537,19749
3,26538,16083
3,26539,15138
3,26540,19472
3,26541,16713
3,26542,13453
3,26543,13361
3,26544,14472
3,26545,14602
3,26546,16194
3,26547,20212
3,26548,15990
3,26549,32713
3,26550,38509
3,26551,29712
3,26552,24472
3,26553,21176
3,26554,15694
3,26555,15546
3,26556,40676
3,26557,26639
3,26558,17046
3,26559,13731
3,26560,24157
3,26561,33490
3,26562,30176
3,26563,24824
3,26564,15676
3,26565,14564
3,26566,9195
3,26567,13509
3,26568,17972
3,26569,14305
3,26570,13843
3,26571,13417
3,26572,12213
3,26573,13064
3,26574,11546
3,26575,12287
3,26576,15694
3,26577,15972
3,26578,14287
3,26579,13064
3,26580,38027
3,26581,36749
3,26582,26176
3,26583,17805
3,26584,13342
3,26585,11806
3,26586,13750
3,26587,22120
3,26588,15769
3,26589,12583
3,26590,13991
3,26591,11768
3,26592,16342
3,26593,17009
3,26594,15731
3,26595,14676
3,26596,15657
3,26597,11805
3,26598,14342
3,26599,22434
3,26600,20768
3,26601,12638
3,26602,12879
3,26603,12713
3,26604,12027
3,26605,11991
3,26606,11213
3,26607,13009
3,26608,12342
3,26609,16416
3,26610,25620
3,26611,19083
3,26612,16713
3,26613,11990
3,26614,26472
3,26615,17583
3,26616,14269
3,26617,13601
3,26618,14954
3,26619,15194
3,26620,15194
3,26621,12879
3,26622,13972
3,26623,14564
3,26624,12731
3,26625,15324
3,26626,16565
3,26627,14250
3,26628,13713
3,26629,12009
3,26630,12083
3,26631,13064
3,26632,12787
3,26633,13491
3,26634,12935
3,26635,14102
3,26636,11990
3,26637,15509
3,26638,13231
3,26639,13676
3,26640,12898
3,26641,15416
3,26642,21546
3,26643,16102
3,26644,12861
3,26645,12824
3,26646,69415
3,26647,28286
3,26648,14843
3,26649,14324
3,26650,13712
3,26651,12750
3,26652,10935
3,26653,13046
3,26654,14620
3,26655,13305
3,26656,12268
3,26657,14176
3,26658,15953
3,26659,14602
3,26660,12490
3,26661,12046
3,26662,32250
3,26663,38286
3,26664,25231
3,26665,15231
3,26666,19528
3,26667,21454
3,26668,13065
3,26669,13861
3,26670,18601
3,26671,13657
3,26672,12435
3,26673,11620
3,26674,15417
3,26675,17064
3,26676,15194
3,26677,19657
3,26678,16435
3,26679,19139
3,26680,15676
3,26681,12194
3,26682,13435
3,26683,11509
3,26684,14250
3,26685,11768
3,26686,11713
3,26687,16305
3,26688,20861
3,26689,13694
3,26690,14713
3,26691,38508
3,26692,29101
3,26693,18676
3,26694,12324
3,26695,11602
3,26696,26731
3,26697,22657
3,26698,18564
3,26699,16361
3,26700,14046
3,26701,16009
3,26702,20805
3,26703,20806
3,26704,21101
3,26705,12916
3,26706,25361
3,26707,38138
3,26708,24676
3,26709,16860
3,26710,13823
3,26711,12083
3,26712,11731
3,26713,14528
3,26714,12843
3,26715,12009
3,26716,10768
3,26717,14971
3,26718,11639
3,26719,19602
3,26720,21731
3,26721,24490
3,26722,19805
3,26723,13565
3,26724,12954
3,26725,17769
3,26726,15916
3,26727,13731
3,26728,14121
3,26729,11842
3,26730,15360
3,26731,12491
3,26732,11490
3,26733,14120
3,26734,11565
3,26735,14509
3,26736,16675
3,26737,14694
3,26738,18954
3,26739,41490
3,26740,18546
3,26741,12083
3,26742,12934
3,26743,11823
3,26744,11083
3,26745,17713
3,26746,14546
3,26747,11157
3,26748,11065
3,26749,11620
3,26750,13528
3,26751,13786
3,26752,11491
3,26753,14935
3,26754,13897
3,26755,15898
3,26756,19009
3,26757,14009
3,26758,12491
3,26759,13768
3,26760,11453
3,26761,12176
3,26762,34916
3,26763,25564
3,26764,14490
3,26765,13472
3,26766,15323
3,26767,41212
3,26768,29879
3,26769,22398
3,26770,27102
3,26771,18676
3,26772,14342
3,26773,13398
3,26774,12083
3,26775,15583
3,26776,16083
3,26777,13786
3,26778,15972
3,26779,23176
3,26780,12750
3,26781,13120
3,26782,13435
3,26783,10658
3,26784,16305
3,26785,27361
3,26786,19917
3,26787,11954
3,26788,21972
3,26789,15880
3,26790,17527
3,26791,18602
3,26792,13657
3,26793,14417
3,26794,13990
3,26795,13861
3,26796,25583
3,26797,34953
3,26798,19249
3,26799,15731
3,26800,14175
3,26801,13249
3,26802,14842
3,26803,12306
3,26804,23287
3,26805,37009
3,26806,24972
3,26807,11842
3,26808,10621
3,26809,9842
3,26810,11342
3,26811,22546
3,26812,13713
3,26813,12824
3,26814,12157
3,26815,11823
3,26816,13972
3,26817,15880
3,26818,12620
3,26819,13342
3,26820,17286
3,26821,14528
3,26822,14861
3,26823,13231
3,26824,21768
3,26825,15861
3,26826,17897
3,26827,24472
3,26828,14620
3,26829,13731
3,26830,18601
3,26831,13454
3,26832,21472
3,26833,20953
3,26834,25286
3,26835,16972
3,26836,14917
3,26837,15286
3,26838,23916
3,26839,15009
3,26840,15971
3,26841,16583
3,26842,11120
3,26843,11713
3,26844,11083
3,26845,16583
3,26846,21972
3,26847,15731
3,26848,14602
3,26849,23212
3,26850,27342
3,26851,27268
3,26852,20435
3,26853,19527
3,26854,16454
3,26855,12083
3,26856,13175
3,26857,14565
3,26858,12897
3,26859,17639
3,26860,15027
3,26861,17009
3,26862,15269
3,26863,20639
3,26864,14195
3,26865,13454
3,26866,11028
3,26867,13435
3,26868,20305
3,26869,16009
3,26870,31009
3,26871,39527
3,26872,16212
3,26873,17472
3,26874,33490
3,26875,21639
3,26876,12953
3,26877,13287
3,26878,12990
3,26879,13916
3,26880,15620
3,26881,14213
3,26882,11360
3,26883,12547
3,26884,12157
3,26885,13694
3,26886,14676
3,26887,16176
3,26888,14361
3,26889,18287
3,26890,13472
3,26891,14213
3,26892,10805
3,26893,13009
3,26894,13342
3,26895,11657
3,26896,13398
3,26897,12565
3,26898,16120
3,26899,17824
3,26900,16546
3,26901,11490
3,26902,21971
3,26903,15250
3,26904,13935
3,26905,11213
3,26906,11787
3,26907,18380
3,26908,24768
3,26909,14713
3,26910,20972
3,26911,29064
3,26912,19509
3,26913,12954
3,26914,11343
3,26915,11398
3,26916,13287
3,26917,13972
3,26918,16213
3,26919,15065
3,26920,13990
3,26921,13416
3,26922,12231
3,26923,14343
3,26924,13861
3,26925,16028
3,26926,17472
3,26927,16435
3,26928,21453
3,26929,16379
3,26930,13916
3,26931,12916
3,26932,15583
3,26933,11546
3,26934,11842
3,26935,11824
3,26936,18046
3,26937,40194
3,26938,35398
3,26939,20305
3,26940,14509
3,26941,11064
3,26942,13750
3,26943,26620
3,26944,16416
3,26945,18694
3,26946,28509
3,26947,18417
3,26948,11361
3,26949,13620
3,26950,14564
3,26951,12768
3,26952,13583
3,26953,14861
3,26954,23546
3,26955,20657
3,26956,15601
3,26957,12602
3,26958,12157
3,26959,16528
3,26960,14306
3,26961,12546
3,26962,11231
3,26963,11286
3,26964,12990
3,26965,13157
3,26966,15453
3,26967,11398
3,26968,11972
3,26969,15527
3,26970,13009
3,26971,13806
3,26972,11528
3,26973,10509
3,26974,20806
3,26975,30028
3,26976,19879
3,26977,13361
3,26978,9953
3,26979,10472
3,26980,34898
3,26981,40305
3,26982,26490
3,26983,19731
3,26984,13842
3,26985,14750
3,26986,20360
3,26987,26490
3,26988,22805
3,26989,12639
3,26990,11972
3,26991,14490
3,26992,16434
3,26993,11971
3,26994,12824
3,26995,11342
3,26996,13417
3,26997,22787
3,26998,19713
3,26999,13046
3,27000,12361
3,27001,14194
3,27002,26583
3,27003,21879
3,27004,19972
3,27005,12398
3,27006,13824
3,27007,15527
3,27008,12360
3,27009,12620
3,27010,12713
3,27011,11453
3,27012,11416
3,27013,13065
3,27014,14027
3,27015,12287
3,27016,13064
3,27017,22342
3,27018,21286
3,27019,13065
3,27020,12768
3,27021,14176
3,27022,12398
3,27023,26397
3,27024,41360
3,27025,25380
3,27026,19861
3,27027,16602
3,27028,18064
3,27029,14416
3,27030,12564
3,27031,12639
3,27032,28101
3,27033,17120
3,27034,14064
3,27035,24380
3,27036,14250
3,27037,17176
3,27038,17732
3,27039,14398
3,27040,11435
3,27041,12102
3,27042,11750
3,27043,14102
3,27044,15083
3,27045,11657
3,27046,13379
3,27047,25434
3,27048,33676
3,27049,17379
3,27050,19620
3,27051,12509
3,27052,17027
3,27053,25750
3,27054,13194
3,27055,9306
3,27056,9602
3,27057,9361
3,27058,19287
3,27059,14269
3,27060,17843
3,27061,16102
3,27062,15843
3,27063,18583
3,27064,30509
3,27065,22898
3,27066,18768
3,27067,17639
3,27068,41731
3,27069,23324
3,27070,18768
3,27071,15472
3,27072,13212
3,27073,14991
3,27074,14269
3,27075,19731
3,27076,14676
3,27077,11527
3,27078,13843
3,27079,15472
3,27080,12213
3,27081,15269
3,27082,14361
3,27083,12823
3,27084,21676
3,27085,16268
3,27086,14842
3,27087,13305
3,27088,30157
3,27089,12286
3,27090,13454
3,27091,13287
3,27092,14750
3,27093,12768
3,27094,13675
3,27095,19453
3,27096,16787
3,27097,14157
3,27098,12121
3,27099,15416
3,27100,21138
3,27101,26157
3,27102,19287
3,27103,12749
3,27104,14231
3,27105,15768
3,27106,17268
3,27107,29472
3,27108,17972
3,27109,24564
3,27110,18676
3,27111,12102
3,27112,14157
3,27113,13639
3,27114,15046
3,27115,27287
3,27116,15027
3,27117,12898
3,27118,13731
3,27119,15324
3,27120,14731
3,27121,12306
3,27122,11435
3,27123,25379
3,27124,29157
3,27125,25009
3,27126,21620
3,27127,22305
3,27128,14157
3,27129,11194
3,27130,12194
3,27131,10750
3,27132,13102
3,27133,12917
3,27134,12638
3,27135,14583
3,27136,11731
3,27137,13342
3,27138,12527
3,27139,11360
3,27140,15287
3,27141,14602
3,27142,15880
3,27143,15268
3,27144,16157
3,27145,11009
3,27146,12565
3,27147,14138
3,27148,12175
3,27149,13398
3,27150,14398
3,27151,15546
3,27152,16176
3,27153,26861
3,27154,26454
3,27155,16472
3,27156,15787
3,27157,14898
3,27158,21009
3,27159,15713
3,27160,14843
3,27161,15676
3,27162,12287
3,27163,13231
3,27164,12028
3,27165,11675
3,27166,32175
3,27167,20731
3,27168,23139
3,27169,17638
3,27170,14435
3,27171,36953
3,27172,35194
3,27173,21490
3,27174,13713
3,27175,12823
3,27176,24750
3,27177,20138
3,27178,20972
3,27179,28287
3,27180,18602
3,27181,12546
3,27182,11916
3,27183,13991
3,27184,11306
3,27185,14509
3,27186,13046
3,27187,19879
3,27188,14379
3,27189,14639
3,27190,13027
3,27191,13565
3,27192,13434
3,27193,12509
3,27194,12120
3,27195,11639
3,27196,12694
3,27197,11286
3,27198,12102
3,27199,28546
3,27200,11212
3,27201,11194
3,27202,11231
3,27203,10731
3,27204,10454
3,27205,11083
3,27206,12843
3,27207,15805
3,27208,21306
3,27209,27027
3,27210,23250
3,27211,14064
3,27212,14694
3,27213,15639
3,27214,13046
3,27215,11805
3,27216,13194
3,27217,11639
3,27218,13897
3,27219,14713
3,27220,19990
3,27221,15842
3,27222,11638
3,27223,14139
3,27224,14194
3,27225,13639
3,27226,13842
3,27227,11972
3,27228,12231
3,27229,13454
3,27230,17491
3,27231,16064
3,27232,13972
3,27233,13213
3,27234,12972
3,27235,23546
3,27236,17657
3,27237,13787
3,27238,25139
3,27239,23268
3,27240,14027
3,27241,15046
3,27242,16102
3,27243,15305
3,27244,14157
3,27245,21453
3,27246,32824
3,27247,26120
3,27248,18639
3,27249,16287
3,27250,12583
3,27251,12712
3,27252,14971
3,27253,20472
3,27254,28213
3,27255,34397
3,27256,16972
3,27257,12287
3,27258,11305
3,27259,13972
