CPU,NUMERO_ITERACION,LATENCIA
2,25907,25120
2,25908,25287
2,25909,25138
2,25910,24657
2,25911,25027
2,25912,24749
2,25913,24731
2,25914,25009
2,25915,25380
2,25916,26323
2,25917,24954
2,25918,25046
2,25919,25009
2,25920,24861
2,25921,25009
2,25922,25324
2,25923,25065
2,25924,25046
2,25925,24972
2,25926,26083
2,25927,25231
2,25928,24953
2,25929,24935
2,25930,25102
2,25931,25157
2,25932,25176
2,25933,25194
2,25934,25102
2,25935,26027
2,25936,25212
2,25937,24990
2,25938,25213
2,25939,24879
2,25940,24935
2,25941,24898
2,25942,25101
2,25943,24954
2,25944,24453
2,25945,26028
2,25946,25102
2,25947,25028
2,25948,24990
2,25949,24897
2,25950,24898
2,25951,25027
2,25952,24972
2,25953,25157
2,25954,24824
2,25955,25527
2,25956,25101
2,25957,25046
2,25958,25139
2,25959,24972
2,25960,24935
2,25961,25138
2,25962,24879
2,25963,25213
2,25964,29768
2,25965,25231
2,25966,25028
2,25967,25120
2,25968,25249
2,25969,25064
2,25970,24972
2,25971,25120
2,25972,24897
2,25973,25286
2,25974,25972
2,25975,25212
2,25976,25082
2,25977,24953
2,25978,24731
2,25979,24842
2,25980,24787
2,25981,24860
2,25982,24935
2,25983,24971
2,25984,25972
2,25985,24898
2,25986,25027
2,25987,24990
2,25988,25102
2,25989,24972
2,25990,25249
2,25991,25064
2,25992,25194
2,25993,24824
2,25994,25472
2,25995,24712
2,25996,25065
2,25997,25194
2,25998,24842
2,25999,25102
2,26000,24897
2,26001,25212
2,26002,24749
2,26003,25546
2,26004,24713
2,26005,25157
2,26006,25064
2,26007,25194
2,26008,25064
2,26009,25008
2,26010,24953
2,26011,24897
2,26012,24953
2,26013,26416
2,26014,25027
2,26015,25175
2,26016,24916
2,26017,25380
2,26018,24954
2,26019,25083
2,26020,24786
2,26021,25083
2,26022,25157
2,26023,26045
2,26024,25009
2,26025,24805
2,26026,25231
2,26027,24898
2,26028,25083
2,26029,25157
2,26030,24971
2,26031,24972
2,26032,25231
2,26033,26249
2,26034,24916
2,26035,24916
2,26036,25046
2,26037,25120
2,26038,25157
2,26039,25064
2,26040,24935
2,26041,25045
2,26042,26360
2,26043,25008
2,26044,25194
2,26045,24675
2,26046,25064
2,26047,25083
2,26048,24786
2,26049,25157
2,26050,25083
2,26051,24953
2,26052,25287
2,26053,25045
2,26054,24935
2,26055,24898
2,26056,25120
2,26057,25065
2,26058,24916
2,26059,24990
2,26060,24972
2,26061,25028
2,26062,25916
2,26063,25102
2,26064,25119
2,26065,25028
2,26066,24805
2,26067,24971
2,26068,24842
2,26069,25027
2,26070,24786
2,26071,26175
2,26072,25175
2,26073,25157
2,26074,25064
2,26075,25082
2,26076,25305
2,26077,25009
2,26078,25046
2,26079,24731
2,26080,25008
2,26081,26175
2,26082,25157
2,26083,24898
2,26084,24954
2,26085,25194
2,26086,25083
2,26087,24953
2,26088,25379
2,26089,25324
2,26090,24972
2,26091,25638
2,26092,25231
2,26093,25176
2,26094,25065
2,26095,25138
2,26096,24731
2,26097,25361
2,26098,24935
2,26099,25212
2,26100,25027
2,26101,26231
2,26102,25212
2,26103,25435
2,26104,25250
2,26105,25471
2,26106,25250
2,26107,25176
2,26108,25250
2,26109,25268
2,26110,27990
2,26111,25231
2,26112,26045
2,26113,25286
2,26114,24824
2,26115,25175
2,26116,24842
2,26117,25102
2,26118,24935
2,26119,24990
2,26120,26379
2,26121,25027
2,26122,25509
2,26123,25027
2,26124,25027
2,26125,25194
2,26126,25138
2,26127,25045
2,26128,25361
2,26129,25139
2,26130,26009
2,26131,24935
2,26132,25176
2,26133,24916
2,26134,25083
2,26135,24823
2,26136,25194
2,26137,25083
2,26138,25287
2,26139,24972
2,26140,25490
2,26141,25027
2,26142,25175
2,26143,24953
2,26144,24823
2,26145,25120
2,26146,24806
2,26147,25065
2,26148,24917
2,26149,25972
2,26150,25009
2,26151,24954
2,26152,25213
2,26153,25157
2,26154,25157
2,26155,25008
2,26156,25046
2,26157,24898
2,26158,24990
2,26159,26046
2,26160,25046
2,26161,25176
2,26162,24935
2,26163,25175
2,26164,24750
2,26165,24916
2,26166,25064
2,26167,25064
2,26168,24898
2,26169,26213
2,26170,25138
2,26171,24916
2,26172,24972
2,26173,25175
2,26174,24935
2,26175,25138
2,26176,25138
2,26177,24934
2,26178,29212
2,26179,25731
2,26180,25397
2,26181,24935
2,26182,25046
2,26183,25028
2,26184,24916
2,26185,25082
2,26186,24916
2,26187,25102
2,26188,26250
2,26189,25101
2,26190,25046
2,26191,25120
2,26192,24898
2,26193,24953
2,26194,25046
2,26195,25139
2,26196,24786
2,26197,25231
2,26198,26028
2,26199,24860
2,26200,24935
2,26201,24750
2,26202,24823
2,26203,25250
2,26204,24990
2,26205,25028
2,26206,24990
2,26207,25028
2,26208,31249
2,26209,25101
2,26210,24990
2,26211,25083
2,26212,25046
2,26213,25194
2,26214,25027
2,26215,25101
2,26216,24768
2,26217,25879
2,26218,25287
2,26219,24954
2,26220,25213
2,26221,25045
2,26222,25194
2,26223,25120
2,26224,24953
2,26225,25027
2,26226,25064
2,26227,25972
2,26228,25268
2,26229,24990
2,26230,24990
2,26231,24971
2,26232,25046
2,26233,24935
2,26234,25009
2,26235,25250
2,26236,24676
2,26237,26102
2,26238,25009
2,26239,25175
2,26240,25305
2,26241,25231
2,26242,24935
2,26243,24824
2,26244,25120
2,26245,25027
2,26246,25027
2,26247,26102
2,26248,25065
2,26249,25046
2,26250,24972
2,26251,24675
2,26252,24990
2,26253,24842
2,26254,24879
2,26255,25046
2,26256,26027
2,26257,25156
2,26258,24916
2,26259,24879
2,26260,25083
2,26261,24861
2,26262,24823
2,26263,24990
2,26264,25361
2,26265,24823
2,26266,26064
2,26267,25083
2,26268,24972
2,26269,24916
2,26270,25176
2,26271,24990
2,26272,25249
2,26273,24842
2,26274,25249
2,26275,24879
2,26276,26101
2,26277,25009
2,26278,25102
2,26279,24768
2,26280,25046
2,26281,24991
2,26282,25249
2,26283,24898
2,26284,25268
2,26285,26194
2,26286,25360
2,26287,25083
2,26288,25027
2,26289,24879
2,26290,25564
2,26291,25120
2,26292,25287
2,26293,25491
2,26294,25435
2,26295,26102
2,26296,25509
2,26297,25991
2,26298,24935
2,26299,25417
2,26300,25046
2,26301,24990
2,26302,25046
2,26303,24990
2,26304,24879
2,26305,26138
2,26306,25194
2,26307,24990
2,26308,24749
2,26309,25009
2,26310,24898
2,26311,25009
2,26312,24898
2,26313,25157
2,26314,25045
2,26315,26083
2,26316,25194
2,26317,24953
2,26318,25027
2,26319,24861
2,26320,25028
2,26321,25008
2,26322,25305
2,26323,25027
2,26324,29471
2,26325,25139
2,26326,25139
2,26327,25212
2,26328,24990
2,26329,24768
2,26330,25250
2,26331,25102
2,26332,25157
2,26333,24879
2,26334,26231
2,26335,24935
2,26336,25194
2,26337,25101
2,26338,25027
2,26339,25157
2,26340,25157
2,26341,24898
2,26342,25064
2,26343,25101
2,26344,25454
2,26345,25009
2,26346,24861
2,26347,25101
2,26348,25231
2,26349,24935
2,26350,24990
2,26351,25027
2,26352,24750
2,26353,25009
2,26354,26138
2,26355,24990
2,26356,25027
2,26357,24805
2,26358,25009
2,26359,24842
2,26360,25083
2,26361,24934
2,26362,24916
2,26363,26082
2,26364,24971
2,26365,25139
2,26366,25028
2,26367,24972
2,26368,25064
2,26369,24842
2,26370,25064
2,26371,24897
2,26372,24990
2,26373,26231
2,26374,25083
2,26375,25046
2,26376,25064
2,26377,25213
2,26378,25064
2,26379,25101
2,26380,24879
2,26381,25120
2,26382,24898
2,26383,25212
2,26384,25027
2,26385,25213
2,26386,25027
2,26387,25083
2,26388,25213
2,26389,25120
2,26390,25064
2,26391,25194
2,26392,29231
2,26393,25176
2,26394,24972
2,26395,24991
2,26396,24972
2,26397,25157
2,26398,25175
2,26399,25268
2,26400,24860
2,26401,25008
2,26402,25991
2,26403,25046
2,26404,26972
2,26405,25713
2,26406,25342
2,26407,25157
2,26408,25027
2,26409,25046
2,26410,25120
2,26411,25009
2,26412,26194
2,26413,25102
2,26414,25046
2,26415,24934
2,26416,25231
2,26417,24972
2,26418,24916
2,26419,24990
2,26420,25046
2,26421,25120
2,26422,26046
2,26423,25083
2,26424,25083
2,26425,25008
2,26426,25064
2,26427,25008
2,26428,24972
2,26429,25101
2,26430,25009
2,26431,26175
2,26432,25194
2,26433,25009
2,26434,25083
2,26435,25212
2,26436,25306
2,26437,25120
2,26438,25232
2,26439,25009
2,26440,25065
2,26441,26120
2,26442,25231
2,26443,25009
2,26444,25157
2,26445,24972
2,26446,25120
2,26447,25212
2,26448,25102
2,26449,25009
2,26450,25120
2,26451,26305
2,26452,25046
2,26453,24954
2,26454,24916
2,26455,24749
2,26456,25064
2,26457,24731
2,26458,25231
2,26459,24954
2,26460,24805
2,26461,26027
2,26462,25102
2,26463,24972
2,26464,25249
2,26465,24842
2,26466,25268
2,26467,25286
2,26468,25157
2,26469,24880
2,26470,26305
2,26471,25027
2,26472,24990
2,26473,25194
2,26474,25138
2,26475,25008
2,26476,24879
2,26477,24934
2,26478,25102
2,26479,25231
2,26480,25508
2,26481,25194
2,26482,24935
2,26483,25138
2,26484,25157
2,26485,24861
2,26486,25101
2,26487,24972
2,26488,25009
2,26489,25231
2,26490,25602
2,26491,25212
2,26492,25287
2,26493,25120
2,26494,25102
2,26495,24990
2,26496,25027
2,26497,25064
2,26498,25175
2,26499,25935
2,26500,25861
2,26501,25434
2,26502,25805
2,26503,25398
2,26504,25046
2,26505,25176
2,26506,24971
2,26507,25249
2,26508,25175
2,26509,26361
2,26510,24953
2,26511,25268
2,26512,24823
2,26513,24991
2,26514,25157
2,26515,25194
2,26516,25083
2,26517,25064
2,26518,25286
2,26519,26731
2,26520,25527
2,26521,25268
2,26522,25027
2,26523,25176
2,26524,25046
2,26525,25102
2,26526,24990
2,26527,25434
2,26528,25083
2,26529,26360
2,26530,24768
2,26531,25175
2,26532,25027
2,26533,24972
2,26534,25138
2,26535,25139
2,26536,25102
2,26537,25009
2,26538,30009
2,26539,25786
2,26540,25175
2,26541,25009
2,26542,24842
2,26543,25083
2,26544,24935
2,26545,24879
2,26546,25046
2,26547,25212
2,26548,29082
2,26549,25064
2,26550,25028
2,26551,25268
2,26552,25102
2,26553,24916
2,26554,25027
2,26555,25194
2,26556,25046
2,26557,25027
2,26558,28713
2,26559,25156
2,26560,25176
2,26561,25323
2,26562,25009
2,26563,25176
2,26564,25009
2,26565,25287
2,26566,24879
2,26567,25305
2,26568,25768
2,26569,25157
2,26570,25027
2,26571,25231
2,26572,25009
2,26573,24935
2,26574,25287
2,26575,25287
2,26576,24971
2,26577,28823
2,26578,24379
2,26579,24601
2,26580,24324
2,26581,24064
2,26582,24528
2,26583,24139
2,26584,24212
2,26585,24361
2,26586,24268
2,26587,27972
2,26588,25435
2,26589,25009
2,26590,25064
2,26591,25268
2,26592,25120
2,26593,25268
2,26594,25286
2,26595,24879
2,26596,25175
2,26597,26157
2,26598,25138
2,26599,25305
2,26600,25083
2,26601,25009
2,26602,25064
2,26603,25305
2,26604,25009
2,26605,24971
2,26606,29639
2,26607,25046
2,26608,24898
2,26609,24916
2,26610,25138
2,26611,25231
2,26612,25083
2,26613,25138
2,26614,25213
2,26615,24972
2,26616,29120
2,26617,25379
2,26618,25101
2,26619,25287
2,26620,25213
2,26621,25175
2,26622,25046
2,26623,25379
2,26624,25713
2,26625,25083
2,26626,29064
2,26627,25323
2,26628,25138
2,26629,25176
2,26630,25028
2,26631,25065
2,26632,24991
2,26633,25138
2,26634,25009
2,26635,24991
2,26636,26101
2,26637,25212
2,26638,25175
2,26639,24860
2,26640,25213
2,26641,24861
2,26642,24953
2,26643,24750
2,26644,25082
2,26645,29583
2,26646,25231
2,26647,25175
2,26648,24972
2,26649,24953
2,26650,24824
2,26651,25009
2,26652,24898
2,26653,24990
2,26654,25028
2,26655,29083
2,26656,25417
2,26657,25119
2,26658,24935
2,26659,24731
2,26660,25138
2,26661,24953
2,26662,24750
2,26663,24953
2,26664,24824
2,26665,26028
2,26666,25045
2,26667,25064
2,26668,25120
2,26669,24990
2,26670,25120
2,26671,25046
2,26672,24768
2,26673,24953
2,26674,30028
2,26675,26250
2,26676,25583
2,26677,25157
2,26678,25324
2,26679,25027
2,26680,24953
2,26681,25046
2,26682,24824
2,26683,24954
2,26684,29028
2,26685,25064
2,26686,25027
2,26687,25212
2,26688,24657
2,26689,25046
2,26690,25138
2,26691,25101
2,26692,25065
2,26693,25101
2,26694,29175
2,26695,25342
2,26696,32787
2,26697,27083
2,26698,25731
2,26699,25213
2,26700,24990
2,26701,24935
2,26702,25157
2,26703,24879
2,26704,26287
2,26705,25194
2,26706,24990
2,26707,25009
2,26708,25065
2,26709,25138
2,26710,25120
2,26711,24954
2,26712,25361
2,26713,30731
2,26714,25064
2,26715,25157
2,26716,25083
2,26717,25046
2,26718,25046
2,26719,24731
2,26720,24991
2,26721,25046
2,26722,25157
2,26723,29120
2,26724,25027
2,26725,25027
2,26726,25045
2,26727,24898
2,26728,25083
2,26729,24990
2,26730,25027
2,26731,25305
2,26732,24898
2,26733,26157
2,26734,24916
2,26735,25027
2,26736,25064
2,26737,25102
2,26738,25009
2,26739,25046
2,26740,24953
2,26741,24806
2,26742,25046
2,26743,26083
2,26744,25008
2,26745,24953
2,26746,25027
2,26747,25102
2,26748,25009
2,26749,25046
2,26750,24879
2,26751,25176
2,26752,29583
2,26753,25046
2,26754,24953
2,26755,25101
2,26756,24786
2,26757,25139
2,26758,24953
2,26759,25194
2,26760,24861
2,26761,25101
2,26762,29027
2,26763,25213
2,26764,24768
2,26765,24990
2,26766,25008
2,26767,25028
2,26768,24953
2,26769,25064
2,26770,25065
2,26771,24898
2,26772,26064
2,26773,25120
2,26774,24916
2,26775,24954
2,26776,24898
2,26777,25046
2,26778,25194
2,26779,24897
2,26780,25008
2,26781,29583
2,26782,25305
2,26783,25009
2,26784,25046
2,26785,25120
2,26786,25083
2,26787,25119
2,26788,24712
2,26789,25175
2,26790,25027
2,26791,29194
2,26792,25324
2,26793,24953
2,26794,25324
2,26795,25028
2,26796,24935
2,26797,25101
2,26798,24842
2,26799,25027
2,26800,24972
2,26801,26250
2,26802,24972
2,26803,25101
2,26804,25138
2,26805,24935
2,26806,24953
2,26807,24971
2,26808,24749
2,26809,24787
2,26810,25046
2,26811,25972
2,26812,25083
2,26813,25083
2,26814,24879
2,26815,24971
2,26816,24842
2,26817,24824
2,26818,25101
2,26819,24861
2,26820,29583
2,26821,25231
2,26822,24935
2,26823,25119
2,26824,24935
2,26825,25027
2,26826,24916
2,26827,24916
2,26828,25157
2,26829,25065
2,26830,28805
2,26831,25583
2,26832,25287
2,26833,24953
2,26834,24990
2,26835,24860
2,26836,25139
2,26837,24953
2,26838,24823
2,26839,25102
2,26840,26045
2,26841,24972
2,26842,24898
2,26843,25027
2,26844,25027
2,26845,24842
2,26846,24843
2,26847,25083
2,26848,24824
2,26849,25083
2,26850,26193
2,26851,24879
2,26852,25120
2,26853,24954
2,26854,24880
2,26855,24880
2,26856,24916
2,26857,24750
2,26858,24990
2,26859,29638
2,26860,25398
2,26861,25064
2,26862,24843
2,26863,24898
2,26864,24916
2,26865,24749
2,26866,24824
2,26867,24898
2,26868,24787
2,26869,25286
2,26870,24898
2,26871,25213
2,26872,25064
2,26873,25120
2,26874,24843
2,26875,24935
2,26876,24897
2,26877,24990
2,26878,25157
2,26879,26305
2,26880,25139
2,26881,25157
2,26882,25008
2,26883,25027
2,26884,24731
2,26885,25212
2,26886,24954
2,26887,24953
2,26888,29360
2,26889,25434
2,26890,25028
2,26891,25360
2,26892,25027
2,26893,24694
2,26894,24954
2,26895,25139
2,26896,25027
2,26897,24990
2,26898,28824
2,26899,25120
2,26900,25305
2,26901,25138
2,26902,24953
2,26903,24824
2,26904,25028
2,26905,24861
2,26906,25194
2,26907,24916
2,26908,26045
2,26909,25101
2,26910,24935
2,26911,24935
2,26912,24991
2,26913,25046
2,26914,25101
2,26915,24768
2,26916,25157
2,26917,24953
2,26918,25879
2,26919,24898
2,26920,25120
2,26921,24749
2,26922,25175
2,26923,25045
2,26924,25009
2,26925,24842
2,26926,24842
2,26927,29343
2,26928,25213
2,26929,25009
2,26930,25342
2,26931,25009
2,26932,25157
2,26933,24750
2,26934,25028
2,26935,25176
2,26936,24990
2,26937,26268
2,26938,25119
2,26939,24934
2,26940,24897
2,26941,24916
2,26942,24953
2,26943,25046
2,26944,24916
2,26945,25120
2,26946,24916
2,26947,25565
2,26948,25249
2,26949,25009
2,26950,25157
2,26951,25064
2,26952,24953
2,26953,25065
2,26954,25009
2,26955,25046
2,26956,24953
2,26957,25953
2,26958,25157
2,26959,25028
2,26960,25065
2,26961,24731
2,26962,25231
2,26963,25120
2,26964,24953
2,26965,25139
2,26966,29416
2,26967,25139
2,26968,24953
2,26969,24953
2,26970,24713
2,26971,24954
2,26972,24897
2,26973,24713
2,26974,25101
2,26975,24786
2,26976,26380
2,26977,25008
2,26978,24972
2,26979,25249
2,26980,24916
2,26981,25064
2,26982,25046
2,26983,24953
2,26984,24805
2,26985,25120
2,26986,26065
2,26987,25231
2,26988,32582
2,26989,26712
2,26990,25898
2,26991,24916
2,26992,25028
2,26993,25046
2,26994,24971
2,26995,29268
2,26996,25490
2,26997,25009
2,26998,24972
2,26999,25065
2,27000,25083
2,27001,24990
2,27002,25046
2,27003,24991
2,27004,25175
2,27005,29046
2,27006,25564
2,27007,24934
2,27008,25212
2,27009,25083
2,27010,25194
2,27011,24953
2,27012,24935
2,27013,25287
2,27014,24953
2,27015,25953
2,27016,25101
2,27017,25175
2,27018,24879
2,27019,24990
2,27020,24805
2,27021,24676
2,27022,25324
2,27023,25176
2,27024,24805
2,27025,25602
2,27026,25120
2,27027,25157
2,27028,25287
2,27029,25065
2,27030,25342
2,27031,25286
2,27032,25027
2,27033,25287
2,27034,29676
2,27035,25213
2,27036,25139
2,27037,25305
2,27038,24824
2,27039,25286
2,27040,24953
2,27041,25268
2,27042,25120
2,27043,25027
2,27044,26120
2,27045,25213
2,27046,25250
2,27047,25028
2,27048,25176
2,27049,25082
2,27050,25453
2,27051,24934
2,27052,25082
2,27053,25102
2,27054,26194
2,27055,24990
2,27056,25212
2,27057,25065
2,27058,25120
2,27059,25175
2,27060,25064
2,27061,25416
2,27062,25212
2,27063,25101
2,27064,25731
2,27065,25083
2,27066,25138
2,27067,25083
2,27068,25064
2,27069,25231
2,27070,24953
2,27071,24880
2,27072,24823
2,27073,29379
2,27074,25194
2,27075,25305
2,27076,25138
2,27077,25157
2,27078,25083
2,27079,24935
2,27080,25361
2,27081,25194
2,27082,25009
2,27083,25935
2,27084,25194
2,27085,25083
2,27086,25434
2,27087,24953
2,27088,25102
2,27089,24991
2,27090,25120
2,27091,25194
2,27092,25101
2,27093,25861
2,27094,25268
2,27095,25009
2,27096,24731
2,27097,25268
2,27098,25102
2,27099,25138
2,27100,25268
2,27101,24953
2,27102,29379
2,27103,25194
2,27104,25139
2,27105,25176
2,27106,25083
2,27107,25046
2,27108,25249
2,27109,25434
2,27110,24898
2,27111,25361
2,27112,26046
2,27113,25286
2,27114,25028
2,27115,25157
2,27116,25323
2,27117,25305
2,27118,25157
2,27119,25194
2,27120,25323
2,27121,24972
2,27122,25491
2,27123,24694
2,27124,25120
2,27125,25046
2,27126,25065
2,27127,24823
2,27128,24953
2,27129,25231
2,27130,24972
2,27131,25083
2,27132,25935
2,27133,25046
2,27134,25120
2,27135,25102
2,27136,25601
2,27137,24916
2,27138,24861
2,27139,24916
2,27140,25138
2,27141,29287
2,27142,25157
2,27143,24620
2,27144,25287
2,27145,24879
2,27146,24694
2,27147,25064
2,27148,25139
2,27149,24953
2,27150,24805
2,27151,26083
2,27152,25120
2,27153,24842
2,27154,24712
2,27155,24898
2,27156,24879
2,27157,24971
2,27158,25064
2,27159,25045
2,27160,24953
2,27161,25601
2,27162,25083
2,27163,25027
2,27164,24860
2,27165,25009
2,27166,24879
2,27167,25157
2,27168,24934
2,27169,25027
2,27170,52175
2,27171,27176
2,27172,25990
2,27173,24935
2,27174,25194
2,27175,24953
2,27176,24768
2,27177,24787
2,27178,24712
2,27179,25157
2,27180,26361
2,27181,25009
2,27182,24972
2,27183,25120
2,27184,25028
2,27185,25139
2,27186,24971
2,27187,25008
2,27188,24916
2,27189,24990
2,27190,26231
2,27191,25101
2,27192,25083
2,27193,24971
2,27194,25323
2,27195,25009
2,27196,25046
2,27197,25101
2,27198,25028
2,27199,24880
2,27200,26139
2,27201,25157
2,27202,25065
2,27203,24972
2,27204,25064
2,27205,25213
2,27206,25083
2,27207,24898
2,27208,25009
2,27209,29639
2,27210,25176
2,27211,24990
2,27212,25064
2,27213,24990
2,27214,24917
2,27215,24990
2,27216,25231
2,27217,24971
2,27218,25009
2,27219,26324
2,27220,25139
2,27221,25046
2,27222,24917
2,27223,24860
2,27224,25009
2,27225,24879
2,27226,24897
2,27227,24897
2,27228,24713
2,27229,26120
2,27230,25009
2,27231,25083
2,27232,25065
2,27233,25046
2,27234,25213
2,27235,25008
2,27236,25083
2,27237,25009
2,27238,25157
2,27239,25990
2,27240,25064
2,27241,25083
2,27242,25212
2,27243,24880
2,27244,25009
2,27245,25120
2,27246,25157
2,27247,24805
2,27248,26101
2,27249,25120
2,27250,24972
2,27251,25046
2,27252,25065
2,27253,24916
2,27254,24805
2,27255,25083
2,27256,24916
2,27257,25175
2,27258,25768
2,27259,25046
2,27260,25008
2,27261,25101
2,27262,25027
2,27263,25065
2,27264,24916
2,27265,25009
2,27266,25305
2,27267,24972
2,27268,25935
2,27269,25008
2,27270,25027
2,27271,24972
2,27272,25083
2,27273,25027
2,27274,24935
2,27275,25176
2,27276,25194
2,27277,29768
2,27278,25120
2,27279,24990
2,27280,32787
2,27281,26713
2,27282,25712
2,27283,25101
2,27284,25268
2,27285,25268
2,27286,24916
2,27287,26305
2,27288,25009
2,27289,25082
2,27290,25045
2,27291,25102
2,27292,25120
2,27293,25249
2,27294,25028
2,27295,24879
2,27296,25120
2,27297,26212
2,27298,25046
2,27299,24916
2,27300,25305
2,27301,24990
2,27302,24879
2,27303,25064
2,27304,24897
2,27305,25027
2,27306,25027
2,27307,26102
2,27308,25083
2,27309,25194
2,27310,25231
2,27311,25212
2,27312,24879
2,27313,25102
2,27314,24972
2,27315,25083
2,27316,25509
2,27317,25102
2,27318,25268
2,27319,25101
2,27320,25120
2,27321,24935
2,27322,25065
2,27323,25138
2,27324,25027
2,27325,25082
2,27326,26139
2,27327,25064
2,27328,25101
2,27329,24953
2,27330,24953
2,27331,24805
2,27332,24879
2,27333,24991
2,27334,25212
2,27335,25157
2,27336,26305
2,27337,24953
2,27338,25286
2,27339,25213
2,27340,24805
2,27341,25231
2,27342,24842
2,27343,25065
2,27344,25157
2,27345,24898
2,27346,26269
2,27347,25064
2,27348,25194
2,27349,25064
2,27350,25157
2,27351,24971
2,27352,24879
2,27353,24898
2,27354,24916
2,27355,26287
2,27356,25287
2,27357,25194
2,27358,25065
2,27359,24824
2,27360,25157
2,27361,24916
2,27362,25212
2,27363,25064
2,27364,25102
2,27365,26157
2,27366,25213
2,27367,24953
2,27368,25305
2,27369,25009
2,27370,24897
2,27371,24917
2,27372,24972
2,27373,25120
2,27374,25064
2,27375,26471
2,27376,25028
2,27377,24897
2,27378,25398
2,27379,24935
2,27380,25176
2,27381,25194
2,27382,25120
2,27383,25027
2,27384,26453
2,27385,25027
2,27386,25045
2,27387,25231
2,27388,25009
2,27389,24935
2,27390,25175
2,27391,25287
2,27392,25213
2,27393,25194
2,27394,26472
2,27395,25212
2,27396,24805
2,27397,25342
2,27398,24953
2,27399,24897
2,27400,25028
2,27401,25268
2,27402,24971
2,27403,25009
2,27404,26231
2,27405,25083
2,27406,25101
2,27407,25082
2,27408,24953
2,27409,25083
2,27410,25009
2,27411,25102
2,27412,25156
2,27413,24897
2,27414,25731
2,27415,24990
2,27416,24842
2,27417,25064
2,27418,24972
2,27419,25027
2,27420,25324
2,27421,24971
2,27422,25046
2,27423,26194
2,27424,25213
2,27425,25045
2,27426,25176
2,27427,25287
2,27428,25064
2,27429,25009
2,27430,24972
2,27431,25064
2,27432,24861
2,27433,26139
2,27434,25083
2,27435,24953
2,27436,24953
2,27437,25194
2,27438,24954
2,27439,25120
2,27440,25176
2,27441,24954
2,27442,25027
2,27443,26157
2,27444,25156
2,27445,25064
2,27446,25065
2,27447,25287
2,27448,25102
2,27449,25083
2,27450,25120
2,27451,25083
2,27452,25064
2,27453,25657
2,27454,25268
2,27455,24953
2,27456,24971
2,27457,24971
2,27458,25120
2,27459,25065
2,27460,25138
2,27461,24972
2,27462,26268
2,27463,25138
2,27464,24990
2,27465,25045
2,27466,25027
2,27467,24842
2,27468,25120
2,27469,25175
2,27470,24879
2,27471,25009
2,27472,26268
2,27473,24991
2,27474,24861
2,27475,25231
2,27476,25953
2,27477,24861
2,27478,24953
2,27479,25268
2,27480,24953
2,27481,25305
2,27482,26175
2,27483,24768
2,27484,25046
2,27485,25046
2,27486,25083
2,27487,25324
2,27488,25213
2,27489,25139
2,27490,25268
2,27491,30009
2,27492,25120
2,27493,25157
2,27494,25046
2,27495,25250
2,27496,24805
2,27497,25157
2,27498,24824
2,27499,25120
2,27500,24935
2,27501,26194
2,27502,25249
2,27503,24861
2,27504,25213
2,27505,25231
2,27506,25582
2,27507,24861
2,27508,25249
2,27509,24842
2,27510,25046
2,27511,25305
2,27512,24935
2,27513,24768
2,27514,25194
2,27515,24990
2,27516,25009
2,27517,24990
2,27518,25138
2,27519,24879
2,27520,24916
2,27521,25601
2,27522,24860
2,27523,25139
2,27524,25027
2,27525,25120
2,27526,25287
2,27527,24861
2,27528,25082
2,27529,25120
2,27530,26065
2,27531,25342
2,27532,24824
2,27533,25065
2,27534,25157
2,27535,24731
2,27536,25139
2,27537,24954
2,27538,25249
2,27539,25194
2,27540,26101
2,27541,25213
2,27542,25639
2,27543,25546
2,27544,24991
2,27545,25194
2,27546,24953
2,27547,25213
2,27548,24898
2,27549,24879
2,27550,25305
2,27551,24453
2,27552,24323
2,27553,24101
2,27554,24379
2,27555,24139
2,27556,24009
2,27557,24379
2,27558,24157
2,27559,24231
2,27560,26027
2,27561,25268
2,27562,24954
2,27563,24972
2,27564,24954
2,27565,25009
2,27566,25082
2,27567,24805
2,27568,25102
2,27569,29602
2,27570,25120
2,27571,24935
2,27572,25009
2,27573,25046
2,27574,24620
2,27575,24954
2,27576,24935
2,27577,25027
2,27578,24972
2,27579,26176
2,27580,25046
2,27581,24916
2,27582,24823
2,27583,24842
2,27584,24768
2,27585,24824
2,27586,24935
2,27587,25009
2,27588,24786
2,27589,26138
2,27590,25120
2,27591,24768
2,27592,25027
2,27593,24860
2,27594,24972
2,27595,24712
2,27596,24935
2,27597,24842
2,27598,29509
2,27599,25379
2,27600,25176
2,27601,24824
2,27602,25120
2,27603,24861
2,27604,24860
2,27605,24990
2,27606,24879
2,27607,25176
2,27608,29231
2,27609,25787
2,27610,25027
2,27611,25046
2,27612,25009
2,27613,24805
2,27614,24917
2,27615,25027
2,27616,25102
2,27617,25102
2,27618,26212
2,27619,24990
2,27620,25027
2,27621,25065
2,27622,24916
2,27623,25194
2,27624,25027
2,27625,24935
2,27626,25175
2,27627,24898
2,27628,26361
2,27629,24972
2,27630,25120
2,27631,24953
2,27632,24749
2,27633,25046
2,27634,24786
2,27635,24786
2,27636,24787
2,27637,29657
2,27638,25027
2,27639,24991
2,27640,25194
2,27641,24916
2,27642,24786
2,27643,25120
2,27644,24787
2,27645,24694
2,27646,24953
2,27647,25416
2,27648,26064
2,27649,25157
2,27650,25120
2,27651,25138
2,27652,24823
2,27653,25083
