CPU,NUMERO_ITERACION,LATENCIA
3,5212,25747
3,5213,25784
3,5214,25746
3,5215,25950
3,5216,25839
3,5217,25877
3,5218,25728
3,5219,26395
3,5220,25932
3,5221,25802
3,5222,25876
3,5223,25765
3,5224,25450
3,5225,25691
3,5226,25709
3,5227,25876
3,5228,29746
3,5229,25932
3,5230,25747
3,5231,25821
3,5232,25747
3,5233,26006
3,5234,25969
3,5235,26043
3,5236,25894
3,5237,25839
3,5238,26321
3,5239,25858
3,5240,25820
3,5241,25876
3,5242,25913
3,5243,26005
3,5244,26043
3,5245,25876
3,5246,25654
3,5247,25894
3,5248,26246
3,5249,26135
3,5250,25672
3,5251,25710
3,5252,25673
3,5253,25728
3,5254,25932
3,5255,25839
3,5256,25746
3,5257,29654
3,5258,26098
3,5259,25690
3,5260,25784
3,5261,25709
3,5262,25765
3,5263,25858
3,5264,25932
3,5265,25672
3,5266,25821
3,5267,29154
3,5268,25858
3,5269,25802
3,5270,25969
3,5271,25950
3,5272,25876
3,5273,25802
3,5274,25839
3,5275,25765
3,5276,25932
3,5277,25821
3,5278,25913
3,5279,25820
3,5280,25820
3,5281,25839
3,5282,25765
3,5283,25765
3,5284,25802
3,5285,25821
3,5286,25820
3,5287,26302
3,5288,25691
3,5289,25802
3,5290,25932
3,5291,25931
3,5292,25821
3,5293,25820
3,5294,25950
3,5295,25932
3,5296,29432
3,5297,25820
3,5298,25839
3,5299,25987
3,5300,25876
3,5301,25895
3,5302,25784
3,5303,25839
3,5304,25894
3,5305,25895
3,5306,26265
3,5307,26043
3,5308,25894
3,5309,25839
3,5310,25857
3,5311,25895
3,5312,25783
3,5313,25673
3,5314,25987
3,5315,25839
3,5316,26153
3,5317,25932
3,5318,25931
3,5319,25858
3,5320,25839
3,5321,26043
3,5322,25932
3,5323,25876
3,5324,25747
3,5325,29617
3,5326,26136
3,5327,25913
3,5328,25894
3,5329,25876
3,5330,25710
3,5331,25710
3,5332,26025
3,5333,25857
3,5334,25877
3,5335,29413
3,5336,25894
3,5337,25690
3,5338,25839
3,5339,25913
3,5340,25784
3,5341,25913
3,5342,25857
3,5343,25839
3,5344,26005
3,5345,26228
3,5346,26062
3,5347,25951
3,5348,25710
3,5349,25913
3,5350,25802
3,5351,25876
3,5352,25747
3,5353,25784
3,5354,25802
3,5355,26228
3,5356,25950
3,5357,25709
3,5358,25747
3,5359,25765
3,5360,25968
3,5361,25914
3,5362,25950
3,5363,25932
3,5364,29690
3,5365,26042
3,5366,25951
3,5367,25802
3,5368,25802
3,5369,25802
3,5370,25894
3,5371,25691
3,5372,25728
3,5373,25876
3,5374,26321
3,5375,25969
3,5376,25784
3,5377,25821
3,5378,25747
3,5379,25747
3,5380,25914
3,5381,25765
3,5382,25562
3,5383,25839
3,5384,26117
3,5385,25968
3,5386,25821
3,5387,25783
3,5388,25931
3,5389,25672
3,5390,25821
3,5391,25746
3,5392,25728
3,5393,25802
3,5394,26210
3,5395,25765
3,5396,25709
3,5397,25895
3,5398,25876
3,5399,25802
3,5400,25746
3,5401,25913
3,5402,25876
3,5403,26302
3,5404,25746
3,5405,25894
3,5406,25821
3,5407,25858
3,5408,25839
3,5409,25784
3,5410,25858
3,5411,25821
3,5412,25913
3,5413,26246
3,5414,25950
3,5415,25820
3,5416,25821
3,5417,25728
3,5418,25820
3,5419,25728
3,5420,25691
3,5421,25858
3,5422,25931
3,5423,26098
3,5424,25895
3,5425,25857
3,5426,25950
3,5427,25821
3,5428,25876
3,5429,25950
3,5430,25932
3,5431,25802
3,5432,29728
3,5433,25821
3,5434,25876
3,5435,25580
3,5436,25821
3,5437,25858
3,5438,25653
3,5439,25783
3,5440,25802
3,5441,25747
3,5442,26080
3,5443,35469
3,5444,27727
3,5445,26136
3,5446,25969
3,5447,25931
3,5448,25968
3,5449,25876
3,5450,25857
3,5451,25895
3,5452,26228
3,5453,26024
3,5454,25821
3,5455,25858
3,5456,25839
3,5457,25950
3,5458,25932
3,5459,25765
3,5460,25932
3,5461,25728
3,5462,26358
3,5463,25913
3,5464,25821
3,5465,25784
3,5466,25802
3,5467,25747
3,5468,25857
3,5469,26080
3,5470,26024
3,5471,26451
3,5472,26042
3,5473,25802
3,5474,25765
3,5475,25802
3,5476,25988
3,5477,25821
3,5478,25728
3,5479,25635
3,5480,25765
3,5481,26340
3,5482,25858
3,5483,25876
3,5484,25894
3,5485,25709
3,5486,25746
3,5487,25673
3,5488,25654
3,5489,25802
3,5490,25802
3,5491,26153
3,5492,25988
3,5493,26006
3,5494,25728
3,5495,25710
3,5496,25710
3,5497,25784
3,5498,25784
3,5499,25765
3,5500,29932
3,5501,25894
3,5502,26006
3,5503,25913
3,5504,25858
3,5505,25857
3,5506,25913
3,5507,25950
3,5508,25802
3,5509,25783
3,5510,26320
3,5511,26006
3,5512,25654
3,5513,25802
3,5514,25783
3,5515,25783
3,5516,25913
3,5517,25802
3,5518,25820
3,5519,25969
3,5520,26469
3,5521,25839
3,5522,25747
3,5523,25839
3,5524,25821
3,5525,25932
3,5526,25746
3,5527,25802
3,5528,25784
3,5529,25765
3,5530,26062
3,5531,25784
3,5532,25802
3,5533,25747
3,5534,25709
3,5535,25839
3,5536,25746
3,5537,25820
3,5538,25783
3,5539,26209
3,5540,25579
3,5541,25654
3,5542,26043
3,5543,25913
3,5544,26006
3,5545,25746
3,5546,25783
3,5547,25783
3,5548,25709
3,5549,26024
3,5550,25987
3,5551,25913
3,5552,25747
3,5553,25728
3,5554,25932
3,5555,25969
3,5556,25969
3,5557,25895
3,5558,25858
3,5559,26265
3,5560,26006
3,5561,25876
3,5562,25950
3,5563,25839
3,5564,25858
3,5565,25858
3,5566,25857
3,5567,25802
3,5568,25932
3,5569,26228
3,5570,25913
3,5571,25969
3,5572,25710
3,5573,25932
3,5574,25857
3,5575,26043
3,5576,25746
3,5577,25876
3,5578,26265
3,5579,25821
3,5580,26006
3,5581,25820
3,5582,25746
3,5583,25858
3,5584,25728
3,5585,25839
3,5586,25802
3,5587,25783
3,5588,26395
3,5589,25839
3,5590,25784
3,5591,25727
3,5592,25487
3,5593,25691
3,5594,25728
3,5595,25858
3,5596,25783
3,5597,25784
3,5598,26283
3,5599,25820
3,5600,25728
3,5601,26024
3,5602,25858
3,5603,26136
3,5604,25580
3,5605,26061
3,5606,25913
3,5607,26432
3,5608,25599
3,5609,25895
3,5610,25728
3,5611,25784
3,5612,25617
3,5613,25968
3,5614,26061
3,5615,26080
3,5616,26136
3,5617,26617
3,5618,25987
3,5619,25969
3,5620,25969
3,5621,26080
3,5622,26210
3,5623,26006
3,5624,26210
3,5625,25913
3,5626,25858
3,5627,26524
3,5628,25877
3,5629,25765
3,5630,25932
3,5631,26061
3,5632,26617
3,5633,26024
3,5634,26062
3,5635,25968
3,5636,26043
3,5637,26117
3,5638,25913
3,5639,25710
3,5640,25932
3,5641,25784
3,5642,25839
3,5643,25635
3,5644,25709
3,5645,25802
3,5646,29728
3,5647,25968
3,5648,25913
3,5649,25765
3,5650,25969
3,5651,25765
3,5652,25857
3,5653,25968
3,5654,25728
3,5655,25802
3,5656,26173
3,5657,25895
3,5658,25821
3,5659,25802
3,5660,25783
3,5661,25876
3,5662,25839
3,5663,25691
3,5664,25765
3,5665,25913
3,5666,26062
3,5667,25821
3,5668,25894
3,5669,25783
3,5670,25877
3,5671,25950
3,5672,25839
3,5673,25691
3,5674,25784
3,5675,29617
3,5676,26061
3,5677,25876
3,5678,25636
3,5679,25820
3,5680,25673
3,5681,25932
3,5682,25765
3,5683,25821
3,5684,25765
3,5685,26283
3,5686,25839
3,5687,25932
3,5688,25802
3,5689,25820
3,5690,25802
3,5691,25784
3,5692,25672
3,5693,25709
3,5694,25802
3,5695,26321
3,5696,25876
3,5697,25858
3,5698,25525
3,5699,25599
3,5700,25857
3,5701,25858
3,5702,25821
3,5703,25913
3,5704,25876
3,5705,26191
3,5706,25821
3,5707,25710
3,5708,25747
3,5709,25895
3,5710,25857
3,5711,25913
3,5712,25747
3,5713,25969
3,5714,26561
3,5715,25932
3,5716,25728
3,5717,25950
3,5718,25747
3,5719,25895
3,5720,25858
3,5721,25784
3,5722,25894
3,5723,25820
3,5724,26283
3,5725,26025
3,5726,25839
3,5727,25746
3,5728,25821
3,5729,25857
3,5730,25839
3,5731,25783
3,5732,25709
3,5733,25765
3,5734,26172
3,5735,34616
3,5736,27357
3,5737,25969
3,5738,25876
3,5739,25876
3,5740,25895
3,5741,25969
3,5742,25894
3,5743,55505
3,5744,27005
3,5745,26487
3,5746,26691
3,5747,26525
3,5748,26432
3,5749,26357
3,5750,26468
3,5751,26505
3,5752,26450
3,5753,26913
3,5754,26562
3,5755,26413
3,5756,26358
3,5757,26413
3,5758,26617
3,5759,26450
3,5760,26395
3,5761,26432
3,5762,26432
3,5763,26784
3,5764,26339
3,5765,26450
3,5766,26542
3,5767,26395
3,5768,26599
3,5769,26524
3,5770,26765
3,5771,26561
3,5772,26413
3,5773,27135
3,5774,26487
3,5775,26542
3,5776,26320
3,5777,26302
3,5778,26284
3,5779,26617
3,5780,26506
3,5781,26487
3,5782,26913
3,5783,26469
3,5784,26394
3,5785,26636
3,5786,26414
3,5787,26469
3,5788,26562
3,5789,26561
3,5790,26728
3,5791,26561
3,5792,26839
3,5793,26617
3,5794,26413
3,5795,26617
3,5796,26580
3,5797,26617
3,5798,26524
3,5799,26598
3,5800,26339
3,5801,26561
3,5802,26747
3,5803,26413
3,5804,26468
3,5805,26321
3,5806,26505
3,5807,26228
3,5808,26524
3,5809,26543
3,5810,26487
3,5811,30525
3,5812,26821
3,5813,26654
3,5814,26320
3,5815,26506
3,5816,26561
3,5817,26580
3,5818,26469
3,5819,26506
3,5820,26506
3,5821,26895
3,5822,26450
3,5823,26321
3,5824,26579
3,5825,26487
3,5826,26636
3,5827,26691
3,5828,26691
3,5829,26691
3,5830,26783
3,5831,26747
3,5832,26469
3,5833,26820
3,5834,26598
3,5835,26487
3,5836,26506
3,5837,26431
3,5838,26487
3,5839,26654
3,5840,26525
3,5841,26876
3,5842,26432
3,5843,26598
3,5844,26672
3,5845,26450
3,5846,26599
3,5847,26505
3,5848,26284
3,5849,26709
3,5850,27154
3,5851,26450
3,5852,26413
3,5853,26561
3,5854,26395
3,5855,26505
3,5856,26765
3,5857,26598
3,5858,26562
3,5859,26617
3,5860,26839
3,5861,26283
3,5862,26358
3,5863,26413
3,5864,26488
3,5865,26339
3,5866,26413
3,5867,26598
3,5868,26358
3,5869,26413
3,5870,26802
3,5871,26598
3,5872,26598
3,5873,26450
3,5874,26451
3,5875,26376
3,5876,26469
3,5877,26413
3,5878,26580
3,5879,31617
3,5880,26710
3,5881,26654
3,5882,26691
3,5883,26561
3,5884,26376
3,5885,26450
3,5886,26672
3,5887,26506
3,5888,26543
3,5889,26673
3,5890,26487
3,5891,26580
3,5892,26432
3,5893,26580
3,5894,26487
3,5895,26339
3,5896,26488
3,5897,26431
3,5898,26357
3,5899,26784
3,5900,26617
3,5901,26413
3,5902,26561
3,5903,26413
3,5904,26543
3,5905,26543
3,5906,26543
3,5907,26431
3,5908,26598
3,5909,27024
3,5910,26598
3,5911,26562
3,5912,26617
3,5913,26431
3,5914,26616
3,5915,26505
3,5916,26172
3,5917,26394
3,5918,26876
3,5919,26524
3,5920,26579
3,5921,26468
3,5922,26450
3,5923,26340
3,5924,26561
3,5925,26617
3,5926,26654
3,5927,26728
3,5928,26950
3,5929,26450
3,5930,26506
3,5931,26524
3,5932,26672
3,5933,26542
3,5934,26561
3,5935,26542
3,5936,26394
3,5937,26284
3,5938,26876
3,5939,26562
3,5940,26617
3,5941,26450
3,5942,26598
3,5943,26599
3,5944,26562
3,5945,26450
3,5946,26635
3,5947,51449
3,5948,27005
3,5949,26562
3,5950,26617
3,5951,26395
3,5952,26525
3,5953,26413
3,5954,26377
3,5955,26598
3,5956,26450
3,5957,26802
3,5958,26728
3,5959,26450
3,5960,26506
3,5961,26432
3,5962,26690
3,5963,26487
3,5964,26395
3,5965,26414
3,5966,26469
3,5967,27025
3,5968,26654
3,5969,26599
3,5970,26709
3,5971,26265
3,5972,26432
3,5973,26598
3,5974,26450
3,5975,26284
3,5976,26505
3,5977,26913
3,5978,26561
3,5979,26395
3,5980,26505
3,5981,26580
3,5982,26265
3,5983,26487
3,5984,26469
3,5985,26691
3,5986,27006
3,5987,26635
3,5988,26561
3,5989,26358
3,5990,26228
3,5991,26653
3,5992,26506
3,5993,26413
3,5994,26690
3,5995,26654
3,5996,26932
3,5997,26616
3,5998,26487
3,5999,26487
3,6000,26450
3,6001,26506
3,6002,26468
3,6003,26506
3,6004,26469
3,6005,26450
3,6006,27099
3,6007,26599
3,6008,26450
3,6009,26357
3,6010,26505
3,6011,26506
3,6012,26506
3,6013,26469
3,6014,26339
3,6015,30228
3,6016,26506
3,6017,26505
3,6018,26321
3,6019,26579
3,6020,26524
3,6021,26654
3,6022,26598
3,6023,26505
3,6024,26673
3,6025,26876
3,6026,26357
3,6027,26598
3,6028,26524
3,6029,26543
3,6030,26580
3,6031,26451
3,6032,26506
3,6033,26543
3,6034,26414
3,6035,26802
3,6036,26599
3,6037,26561
3,6038,26451
3,6039,26413
3,6040,26506
3,6041,26543
3,6042,26450
3,6043,26506
3,6044,26506
3,6045,26839
3,6046,26561
3,6047,26524
3,6048,26487
3,6049,26432
3,6050,26469
3,6051,26506
3,6052,26525
3,6053,26525
3,6054,26839
3,6055,26598
3,6056,26561
3,6057,26468
3,6058,26635
3,6059,26487
3,6060,26635
3,6061,26654
3,6062,26450
3,6063,26506
3,6064,26691
3,6065,26617
3,6066,26376
3,6067,26598
3,6068,26469
3,6069,26580
3,6070,26505
3,6071,26487
3,6072,26432
3,6073,26487
3,6074,26765
3,6075,26506
3,6076,26431
3,6077,26506
3,6078,26561
3,6079,26506
3,6080,26358
3,6081,26616
3,6082,26506
3,6083,56431
3,6084,27024
3,6085,26431
3,6086,26524
3,6087,26413
3,6088,26358
3,6089,26431
3,6090,26524
3,6091,26579
3,6092,26580
3,6093,26783
3,6094,26580
3,6095,26709
3,6096,26728
3,6097,26488
3,6098,26413
3,6099,26395
3,6100,26524
3,6101,26451
3,6102,26598
3,6103,26820
3,6104,26673
3,6105,26524
3,6106,26450
3,6107,26413
3,6108,26432
3,6109,26321
3,6110,26506
3,6111,26598
3,6112,26302
3,6113,26839
3,6114,26487
3,6115,26672
3,6116,26542
3,6117,26561
3,6118,26468
3,6119,26451
3,6120,26432
3,6121,26451
3,6122,26765
3,6123,26709
3,6124,26654
3,6125,26821
3,6126,26506
3,6127,26542
3,6128,26654
3,6129,26710
3,6130,26561
3,6131,26524
3,6132,26802
3,6133,26598
3,6134,26376
3,6135,26394
3,6136,26320
3,6137,26524
3,6138,26487
3,6139,26506
3,6140,26598
3,6141,26432
3,6142,26635
3,6143,26580
3,6144,26950
3,6145,26672
3,6146,26580
3,6147,26598
3,6148,26691
3,6149,26635
3,6150,26635
3,6151,30302
3,6152,26543
3,6153,26506
3,6154,26487
3,6155,26283
3,6156,26469
3,6157,26506
3,6158,26579
3,6159,26450
3,6160,26543
3,6161,26524
3,6162,26561
3,6163,26561
3,6164,26672
3,6165,26561
3,6166,26524
3,6167,26654
3,6168,26414
3,6169,26432
3,6170,26469
3,6171,26969
3,6172,26525
3,6173,26376
3,6174,26561
3,6175,26617
3,6176,26469
3,6177,26580
3,6178,26672
3,6179,26746
3,6180,26524
3,6181,27024
3,6182,26672
3,6183,26450
3,6184,26524
3,6185,26487
3,6186,26691
3,6187,27376
3,6188,27377
3,6189,26506
3,6190,26821
3,6191,26431
3,6192,26469
3,6193,26524
3,6194,26414
3,6195,26636
3,6196,26598
3,6197,26561
3,6198,26599
3,6199,26599
3,6200,26858
3,6201,26654
3,6202,26599
3,6203,26691
3,6204,26728
3,6205,26802
3,6206,26617
3,6207,26562
3,6208,26636
3,6209,26468
3,6210,26802
3,6211,26840
3,6212,26598
3,6213,26524
3,6214,26709
3,6215,26543
3,6216,26728
3,6217,26580
3,6218,26710
3,6219,27061
3,6220,26691
3,6221,26654
3,6222,26876
3,6223,26654
3,6224,26524
3,6225,26524
3,6226,26746
3,6227,26450
3,6228,26598
3,6229,26839
3,6230,26784
3,6231,26561
3,6232,26616
3,6233,26654
3,6234,26747
3,6235,26543
3,6236,26413
3,6237,26413
3,6238,26431
3,6239,26895
3,6240,26654
3,6241,26635
3,6242,26506
3,6243,26488
3,6244,26542
3,6245,26228
3,6246,26450
3,6247,26839
3,6248,26672
3,6249,26524
3,6250,26709
3,6251,26488
3,6252,26654
3,6253,26857
3,6254,26728
3,6255,26894
3,6256,26784
3,6257,26876
3,6258,26913
3,6259,26784
3,6260,26617
3,6261,27339
3,6262,26598
3,6263,26524
3,6264,26506
3,6265,26505
3,6266,26413
3,6267,26413
3,6268,26709
3,6269,26672
3,6270,26709
3,6271,26450
3,6272,26636
3,6273,26506
3,6274,26542
3,6275,26524
3,6276,26784
3,6277,26747
3,6278,26877
3,6279,26690
3,6280,26635
3,6281,26450
3,6282,26562
3,6283,26617
3,6284,26728
3,6285,26580
3,6286,26672
3,6287,30358
3,6288,26579
3,6289,26117
3,6290,25894
3,6291,25932
3,6292,25950
3,6293,25802
3,6294,25839
3,6295,25951
3,6296,25987
3,6297,26487
3,6298,26005
3,6299,25746
3,6300,25598
3,6301,25857
3,6302,25709
3,6303,26006
3,6304,26006
3,6305,25950
3,6306,25913
3,6307,26283
3,6308,25950
3,6309,25969
3,6310,25895
3,6311,25857
3,6312,26172
3,6313,26024
3,6314,25913
3,6315,25894
3,6316,25950
3,6317,26247
3,6318,25950
3,6319,26191
3,6320,26525
3,6321,25876
3,6322,25765
3,6323,25895
3,6324,26005
3,6325,25895
3,6326,29857
3,6327,25876
3,6328,25857
3,6329,25746
3,6330,25765
3,6331,25765
3,6332,25802
3,6333,26117
3,6334,25950
3,6335,25783
3,6336,26320
3,6337,25950
3,6338,25894
3,6339,25839
3,6340,25895
3,6341,25931
3,6342,25913
3,6343,25894
3,6344,25857
3,6345,25857
3,6346,26432
3,6347,25709
3,6348,25691
3,6349,25821
3,6350,25821
3,6351,25839
3,6352,25487
3,6353,25654
3,6354,26135
3,6355,25913
3,6356,26191
3,6357,26209
3,6358,26339
3,6359,26005
3,6360,25913
3,6361,25802
3,6362,25894
3,6363,25913
3,6364,25987
3,6365,29691
3,6366,26006
3,6367,25839
3,6368,25802
3,6369,25820
3,6370,25783
3,6371,25821
3,6372,25784
3,6373,25839
3,6374,25765
3,6375,26487
3,6376,25932
3,6377,25765
3,6378,25710
3,6379,25802
3,6380,25728
3,6381,25821
3,6382,25894
3,6383,25857
3,6384,25765
3,6385,26394
3,6386,26006
3,6387,25820
3,6388,25673
3,6389,25802
3,6390,25858
3,6391,25746
3,6392,25691
3,6393,25783
3,6394,29635
3,6395,26339
3,6396,25857
3,6397,25821
3,6398,25784
3,6399,25858
3,6400,25839
3,6401,25654
3,6402,25747
3,6403,25673
3,6404,26210
3,6405,25506
3,6406,25802
3,6407,25858
3,6408,25895
3,6409,25802
3,6410,25839
3,6411,25876
3,6412,25710
3,6413,25857
3,6414,26265
3,6415,25784
3,6416,25858
3,6417,25932
3,6418,25802
3,6419,25765
3,6420,25691
3,6421,25857
3,6422,25691
3,6423,25914
3,6424,26117
3,6425,25839
3,6426,25636
3,6427,25617
3,6428,25802
3,6429,25858
3,6430,25783
3,6431,25821
3,6432,25802
3,6433,29784
3,6434,26339
3,6435,25765
3,6436,25987
3,6437,25765
3,6438,25635
3,6439,25858
3,6440,25746
3,6441,25746
3,6442,25765
3,6443,26358
3,6444,26098
3,6445,25913
3,6446,25654
3,6447,25895
3,6448,25746
3,6449,25894
3,6450,25894
3,6451,25913
3,6452,25691
3,6453,26062
3,6454,25802
3,6455,25988
3,6456,26024
3,6457,25450
3,6458,25636
3,6459,25950
3,6460,26042
3,6461,25783
3,6462,29691
3,6463,25839
3,6464,25820
3,6465,25894
3,6466,25950
3,6467,25728
3,6468,25820
3,6469,25876
3,6470,25914
3,6471,25654
3,6472,26098
3,6473,25857
3,6474,25931
3,6475,25951
3,6476,25821
3,6477,25765
3,6478,25895
3,6479,25858
3,6480,25839
3,6481,25821
3,6482,26357
3,6483,25783
3,6484,25709
3,6485,25839
3,6486,25914
3,6487,25895
3,6488,25765
3,6489,25877
3,6490,25969
3,6491,25913
3,6492,26191
3,6493,25802
3,6494,25746
3,6495,25858
3,6496,25746
3,6497,25709
3,6498,25894
3,6499,25913
3,6500,25783
3,6501,29542
3,6502,25987
3,6503,25950
3,6504,25746
3,6505,25821
3,6506,25784
3,6507,25673
3,6508,25747
3,6509,25802
3,6510,25617
3,6511,26302
3,6512,26043
3,6513,25876
3,6514,26117
3,6515,26006
3,6516,25858
3,6517,25783
3,6518,25932
3,6519,26006
3,6520,25839
3,6521,26173
3,6522,25987
3,6523,25913
3,6524,25839
3,6525,25728
3,6526,25765
3,6527,25802
3,6528,25987
3,6529,25783
3,6530,25895
3,6531,26061
3,6532,25968
3,6533,25858
3,6534,25746
3,6535,25802
3,6536,25802
3,6537,25894
3,6538,25765
3,6539,25765
3,6540,26172
3,6541,26024
3,6542,25857
3,6543,25802
3,6544,25746
3,6545,25709
3,6546,25858
3,6547,25894
3,6548,25839
3,6549,25783
3,6550,26154
3,6551,25784
3,6552,25802
3,6553,25673
3,6554,25858
3,6555,25598
3,6556,25876
3,6557,25691
3,6558,25895
3,6559,25765
3,6560,26190
3,6561,25969
3,6562,25617
3,6563,25376
3,6564,25765
3,6565,25654
3,6566,25802
3,6567,25784
3,6568,25876
3,6569,29543
3,6570,25895
3,6571,25839
3,6572,25802
3,6573,25802
3,6574,25784
3,6575,25821
3,6576,25746
3,6577,25951
3,6578,25839
3,6579,26469
3,6580,25857
3,6581,25894
3,6582,25858
3,6583,25783
3,6584,25858
3,6585,25802
3,6586,25820
3,6587,25858
3,6588,25746
3,6589,26117
3,6590,25950
3,6591,25951
3,6592,25784
3,6593,25821
3,6594,25857
3,6595,25821
3,6596,25821
3,6597,25894
3,6598,25950
3,6599,26394
3,6600,25821
3,6601,25784
3,6602,25802
3,6603,25894
3,6604,25635
3,6605,25727
3,6606,25747
3,6607,25765
3,6608,26394
3,6609,25876
3,6610,25932
3,6611,25765
3,6612,26154
3,6613,26117
3,6614,25783
3,6615,25561
3,6616,25765
3,6617,25784
3,6618,26265
3,6619,25932
3,6620,25746
3,6621,25913
3,6622,25913
3,6623,25876
3,6624,25710
3,6625,25821
3,6626,25858
3,6627,25857
3,6628,26228
3,6629,25913
3,6630,25895
3,6631,25857
3,6632,25895
3,6633,25858
3,6634,25839
3,6635,26006
3,6636,26005
3,6637,26321
3,6638,25950
3,6639,26098
3,6640,25951
3,6641,26006
3,6642,26191
3,6643,26061
3,6644,26117
3,6645,26487
3,6646,25876
3,6647,29561
3,6648,26654
3,6649,25821
3,6650,25839
3,6651,25987
3,6652,25895
3,6653,25876
3,6654,25821
3,6655,25747
3,6656,26580
3,6657,26413
3,6658,25987
3,6659,25857
3,6660,25968
3,6661,25968
3,6662,25876
3,6663,25858
3,6664,25950
3,6665,25858
3,6666,25802
3,6667,26357
3,6668,25728
3,6669,25691
3,6670,25765
3,6671,25746
3,6672,25672
3,6673,25839
3,6674,26042
3,6675,25876
3,6676,29950
3,6677,26043
3,6678,25783
3,6679,25820
3,6680,25691
3,6681,25728
3,6682,25820
3,6683,25913
3,6684,25877
3,6685,25969
3,6686,26247
3,6687,25783
3,6688,25931
3,6689,25950
3,6690,25894
3,6691,25783
3,6692,25802
3,6693,25858
3,6694,25987
3,6695,25857
3,6696,26191
3,6697,25988
3,6698,25913
3,6699,25914
3,6700,25839
3,6701,25765
3,6702,25895
3,6703,25765
3,6704,25691
3,6705,55783
3,6706,26950
3,6707,26395
3,6708,26468
3,6709,26672
3,6710,26469
3,6711,26579
3,6712,26394
3,6713,26487
3,6714,26617
3,6715,26950
3,6716,26579
3,6717,26617
3,6718,26580
3,6719,26765
3,6720,26728
3,6721,26654
3,6722,26672
3,6723,26357
3,6724,26672
3,6725,26987
3,6726,26802
3,6727,26561
3,6728,26654
3,6729,26525
3,6730,26543
3,6731,26432
3,6732,26506
3,6733,26487
3,6734,26469
3,6735,26839
3,6736,26636
3,6737,26487
3,6738,26598
3,6739,26580
3,6740,26321
3,6741,26728
3,6742,26709
3,6743,26598
3,6744,30524
3,6745,26876
3,6746,26506
3,6747,26616
3,6748,26617
3,6749,26672
3,6750,26562
3,6751,26654
3,6752,26450
3,6753,26690
3,6754,26969
3,6755,26636
3,6756,26654
3,6757,26580
3,6758,26598
3,6759,26542
3,6760,26488
3,6761,26691
3,6762,26654
3,6763,26542
3,6764,26691
3,6765,26413
3,6766,26357
3,6767,26469
3,6768,26654
3,6769,26487
3,6770,26469
3,6771,26524
3,6772,26635
3,6773,30228
3,6774,26358
3,6775,26542
3,6776,26395
3,6777,26284
3,6778,26376
3,6779,26432
3,6780,26616
3,6781,26505
3,6782,26617
3,6783,29746
3,6784,26802
3,6785,26543
3,6786,26450
3,6787,26506
3,6788,26599
3,6789,26505
3,6790,26451
3,6791,26543
3,6792,26617
3,6793,27024
3,6794,26524
3,6795,26487
3,6796,26672
3,6797,26580
3,6798,26579
3,6799,26543
3,6800,26580
3,6801,26543
3,6802,26635
3,6803,26783
3,6804,26672
3,6805,26598
3,6806,36061
3,6807,28042
3,6808,26876
3,6809,26339
3,6810,26598
3,6811,26654
3,6812,30561
3,6813,26635
3,6814,26561
3,6815,26598
3,6816,26394
3,6817,26432
3,6818,26654
3,6819,26616
3,6820,26579
3,6821,26691
3,6822,27061
3,6823,26654
3,6824,26487
3,6825,26487
3,6826,26395
3,6827,26506
3,6828,26561
3,6829,26598
3,6830,26599
3,6831,26636
3,6832,26821
3,6833,26228
3,6834,26487
3,6835,26691
3,6836,26599
3,6837,26542
3,6838,26653
3,6839,26635
3,6840,26543
3,6841,30432
3,6842,27024
3,6843,26598
3,6844,26432
3,6845,26468
3,6846,26450
3,6847,26561
3,6848,26562
3,6849,26543
3,6850,26802
3,6851,27265
3,6852,26783
3,6853,26469
3,6854,26450
3,6855,26339
3,6856,26488
3,6857,26636
3,6858,26468
3,6859,26691
3,6860,26561
3,6861,26820
3,6862,26598
3,6863,26598
3,6864,26451
3,6865,26431
3,6866,26450
3,6867,26543
3,6868,26451
3,6869,26543
3,6870,26413
3,6871,27098
3,6872,26599
3,6873,26599
3,6874,26414
3,6875,26580
3,6876,26524
3,6877,26394
3,6878,26376
3,6879,26413
3,6880,30431
3,6881,26635
3,6882,26543
3,6883,26395
3,6884,26505
3,6885,26413
3,6886,26450
3,6887,26172
3,6888,26210
3,6889,26376
3,6890,26839
3,6891,26524
3,6892,26505
3,6893,26432
3,6894,26395
3,6895,26598
3,6896,26394
3,6897,26525
3,6898,26505
3,6899,26506
3,6900,26821
3,6901,26543
3,6902,26562
3,6903,26431
3,6904,26783
3,6905,26431
3,6906,26580
3,6907,26469
3,6908,26617
3,6909,30247
3,6910,26617
3,6911,26561
3,6912,26450
3,6913,26376
3,6914,26709
3,6915,26617
3,6916,26562
3,6917,26487
3,6918,26561
3,6919,26802
3,6920,26488
3,6921,26561
3,6922,26561
3,6923,26580
3,6924,26580
3,6925,26561
3,6926,26395
3,6927,26580
3,6928,26673
3,6929,26858
3,6930,26562
3,6931,26469
3,6932,26432
3,6933,26617
3,6934,26542
3,6935,26562
3,6936,26765
3,6937,26543
3,6938,26691
3,6939,27024
3,6940,26765
3,6941,26506
3,6942,26154
3,6943,26506
3,6944,26487
3,6945,26487
3,6946,26487
3,6947,26710
3,6948,27061
3,6949,26450
3,6950,26543
3,6951,26524
3,6952,26488
3,6953,26506
3,6954,26339
3,6955,26505
3,6956,26469
3,6957,26617
3,6958,26821
